line,position
[FeII]23F,4114.469029
[FeII]21F,4146.650594
[FeII]21F,4177.21
[FeII]23F,4178.96
[FeII]21F,4231.56
[FeII]21F,4243.975051
[FeII]21F,4244.81483
[FeII]23F,4251.44
[FeII]21F,4276.83
[FeII]7F,4287.393639
[FeII]21F,4305.89
[FeII]21F,4319.615163
[FeII]21F,4346.847995
[FeII]21F,4352.776435
[FeII]21F,4358.354966
[FeII]7F,4359.344705
[FeII]21F,4372.431259
[FeII]6F,4382.738544
[FeII]7F,4413.780364
[FeII]6F,4416.269708
[FeII]6F,4432.445443
[FeII]7F,4452.11
[FeII]6F,4457.94
[FeII]7F,4474.904244
[FeII]6F,4488.75059
[FeII]6F,4492.629566
[FeII]6F,4528.380127
[FeII]4F,4639.67071
[FeII]4F,4664.444155
[FeII]4F,4728.07
[FeII]20F,4774.724946
[FeII]4F,4798.27
[FeII]20F,4814.534392
[FeII]20F,4874.48
[FeII]4F,4889.624468
[FeII],4898.612082
[FeII]20F,4905.340296
[FeII]20F,4947.37
[FeII]20F,4950.74
[FeII]20F,4973.392221
